latitude,longitude
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.162675,-105.041695
39.809311,-105.173173
39.809291,-105.173339
39.809355,-105.173570
40.228525,-105.344992
40.216347,-105.358739
40.214975,-105.367189
40.222269,-105.356242
39.809430,-105.173548
39.809386,-105.173409
39.809394,-105.173487
39.809263,-105.173470
39.932177,-105.279603
39.924016,-105.350042
39.995797,-105.261917
39.994686,-105.263948
39.994694,-105.264106
39.931652,-104.928006
39.778761,-105.131406
39.931461,-104.928417
39.931650,-104.928053
39.931650,-104.927984
39.999675,-105.281120
39.991008,-105.319673
39.946011,-105.105396
39.823997,-105.087539
39.814547,-105.081550
39.815266,-105.081720
39.815983,-105.081589
39.824008,-105.087525
39.824016,-105.087534
39.823966,-105.087448
39.824038,-105.087509
39.823947,-105.087570
39.931655,-104.927934
39.931625,-104.927981
39.931586,-104.927970
39.931655,-104.928020
39.931680,-104.927934
39.758091,-105.219987
40.017101,-105.192967
39.913105,-105.044931
39.982205,-105.291703
40.148263,-105.132537
39.879813,-105.452531
39.924066,-105.265331
39.931644,-104.927931
39.931597,-104.928056
39.820914,-105.066568
40.019406,-105.276275
39.880805,-105.275742
40.168216,-104.985809
40.165549,-104.990525
40.173663,-104.985475
39.986502,-105.286164
39.986572,-105.286164
40.163413,-105.088525
40.061325,-105.372575
39.733544,-105.238403
39.820584,-105.066354
39.820584,-105.066354
40.054950,-105.499362
40.000152,-105.044896
40.000152,-105.044896
40.000152,-105.044896
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.949292,-104.934110
39.995383,-105.284187
39.998905,-105.282739
39.820452,-105.066418
40.007183,-105.268509
40.007183,-105.268503
39.820633,-105.066397
40.138855,-105.128464
40.138855,-105.128464
39.820502,-105.066483
39.820502,-105.066440
39.771784,-105.191885
39.772295,-105.193440
39.772295,-105.193440
39.772295,-105.193440
39.771297,-105.192400
40.017702,-105.281006
39.931675,-104.927953
39.931647,-104.927984
39.931677,-104.927937
39.931588,-104.928012
39.931572,-104.927973
39.931597,-104.928103
39.931638,-104.928045
39.931591,-104.928078
39.931605,-104.928045
39.931602,-104.928045
39.931633,-104.928070
39.861755,-105.380159
39.861772,-105.380181
40.157608,-105.033312
39.853658,-105.184023
39.842747,-105.137459
39.872672,-105.270217
39.772009,-105.192912
39.930838,-105.283592
39.860402,-105.240842
39.930266,-105.291984
40.077672,-105.572776
40.073811,-104.974609
40.073088,-104.973045
40.073811,-104.974609
39.788177,-105.108148
39.788105,-105.108187
39.788138,-105.108223
39.788227,-105.108270
39.788386,-105.108170
39.788136,-105.108178
39.788155,-105.108231
39.788155,-105.108231
39.788155,-105.108231
39.788155,-105.108231
39.788155,-105.108231
39.788155,-105.108231
39.777014,-105.073117
39.777014,-105.073117
39.991600,-105.319995
40.038366,-105.396089
40.160422,-105.097630
40.044946,-105.187976
40.160353,-105.101062
39.751775,-105.220062
39.751502,-105.220117
39.851717,-105.179457
39.788997,-105.132828
39.856208,-105.251231
39.931644,-104.928006
39.931661,-104.927978
39.931663,-104.927978
39.750588,-105.247875
39.820877,-105.036331
39.929608,-105.286248
39.929233,-105.275689
39.929233,-105.275703
39.820913,-105.036384
39.748708,-105.250897
39.801541,-105.100580
40.017741,-105.278259
40.019294,-105.273598
39.820732,-105.063912
39.931647,-104.928028
39.931675,-104.927998
39.931658,-104.927984
39.931652,-104.927978
39.794377,-105.153398
39.823057,-105.067337
39.794352,-105.153381
39.936249,-105.581306
39.936247,-105.581512
39.936255,-105.581528
39.936236,-105.581342
39.936216,-105.581334
39.868880,-105.155210
39.799291,-105.079477
39.879329,-105.277841
40.223191,-105.350953
40.216594,-105.358437
39.931655,-104.927978
39.931658,-104.927967
39.931625,-104.928020
39.931786,-104.928075
39.931683,-104.927964
39.931663,-104.927906
39.931672,-104.927931
40.021727,-105.247437
40.275247,-105.153828
40.275244,-105.153237
40.228683,-105.344445
39.936169,-105.581367
39.959880,-105.276573
39.752958,-105.227006
39.999018,-105.088988
40.179150,-105.071603
40.196427,-105.145203
40.044092,-105.187096
40.007436,-105.268203
39.820551,-105.066483
39.809813,-105.529335
39.934667,-105.107195
39.820518,-105.066440
40.017627,-105.281242
39.873532,-105.277876
39.813747,-105.102164
39.864722,-105.265098
40.223130,-105.274114
40.223075,-105.273853
40.223105,-105.273639
39.930011,-105.344574
39.942822,-105.084020
40.047564,-105.232822
40.004700,-105.260600
40.004700,-105.260600
40.004700,-105.260600
40.004700,-105.260600
39.931627,-104.927967
39.931650,-104.927964
39.931577,-104.927959
39.931675,-104.928003
39.931625,-104.927981
39.931641,-104.927973
39.931605,-104.928025
39.931636,-104.928053
39.931644,-104.928064
39.931680,-104.927942
39.931650,-104.927956
39.931650,-104.927956
39.931616,-104.927964
39.931688,-104.927981
39.931569,-104.928075
39.931591,-104.928017
39.931641,-104.928017
39.931644,-104.927975
39.931644,-104.927975
39.931658,-104.927956
39.931675,-104.928017
39.931663,-104.928034
39.931663,-104.928034
39.931672,-104.927978
39.931611,-104.928042
39.931666,-104.927970
39.931644,-104.927937
39.931588,-104.928025
39.931672,-104.928106
39.931636,-104.928045
39.931761,-104.928103
39.931605,-104.928014
39.931636,-104.927998
39.931583,-104.928081
39.931583,-104.928081
39.931544,-104.928109
39.931580,-104.928031
39.931583,-104.928028
39.931597,-104.928020
39.931658,-104.928003
39.931616,-104.928020
39.931652,-104.928001
39.931625,-104.928003
39.931638,-104.928003
39.931597,-104.928023
39.931663,-104.928014
39.961944,-104.995278
39.881111,-105.001945
39.881111,-105.001945
39.881111,-105.001945
39.881111,-105.001945
39.881111,-105.001945
39.881823,-105.275394
39.774769,-105.126500
39.809590,-105.529882
39.799271,-105.515077
39.929879,-105.344402
39.936163,-105.581434
39.934308,-105.580570
39.935413,-105.580475
39.936788,-105.593325
39.935113,-105.580398
39.935674,-105.580517
39.935672,-105.580514
39.873895,-105.277959
40.051452,-105.119598
39.928077,-105.606728
39.891999,-105.275920
39.923140,-105.104624
40.088469,-105.189687
40.088469,-105.189687
40.088469,-105.189687
40.088469,-105.189687
40.088469,-105.189687
40.160136,-105.101048
39.957722,-105.123723
39.957722,-105.123723
39.957722,-105.123723
39.810930,-105.011606
40.018769,-105.262425
39.803608,-105.023312
39.934016,-105.585959
39.934016,-105.585959
39.935461,-105.581728
39.818689,-105.103862
39.908420,-105.113580
39.967665,-105.234091
40.063022,-104.973764
40.063022,-104.973764
40.063022,-104.973764
40.063022,-104.973764
40.063022,-104.973764
40.063022,-104.973764
40.063022,-104.973764
40.063022,-104.973764
40.062168,-104.973785
40.062168,-104.973785
39.773218,-105.132988
39.799602,-105.123671
40.029611,-105.292700
39.804289,-105.032627
40.085194,-105.208350
40.085186,-105.208381
40.085194,-105.208350
40.085205,-105.208350
40.085188,-105.208359
40.085177,-105.208359
40.085197,-105.208375
40.085188,-105.208359
40.085183,-105.208359
40.085188,-105.208381
40.085213,-105.208359
40.085208,-105.208367
40.085183,-105.208350
40.085186,-105.208350
40.085216,-105.208367
40.085205,-105.208381
40.085186,-105.208375
40.085186,-105.208350
40.085186,-105.208359
40.085208,-105.208381
40.085194,-105.208375
40.085197,-105.208350
40.085238,-105.208359
40.085205,-105.208381
40.085188,-105.208350
40.085200,-105.208367
40.085186,-105.208359
40.085213,-105.208306
40.085186,-105.208350
40.085183,-105.208345
40.085205,-105.208381
40.085197,-105.208375
40.085197,-105.208350
40.085194,-105.208359
40.085200,-105.208375
40.085188,-105.208359
40.085216,-105.208345
40.085216,-105.208359
39.755991,-105.177370
39.757461,-105.171348
39.912194,-104.988284
39.912255,-104.988570
39.912297,-104.988606
39.757575,-105.220292
39.757172,-105.223106
39.912291,-104.988603
39.912311,-104.988550
39.791561,-105.199967
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
39.957117,-105.334739
39.800838,-105.081503
39.797557,-105.137690
39.797557,-105.137690
39.797557,-105.137690
39.797557,-105.137690
39.858836,-105.244967
40.007030,-105.272253
40.006408,-105.271553
40.017167,-105.282997
39.858850,-105.200392
39.908466,-105.557209
39.993450,-105.287912
39.804688,-105.072800
40.049092,-105.144942
40.115350,-104.941214
39.946504,-105.108228
39.897611,-105.275431
39.955036,-105.296103
40.085177,-105.208367
40.085216,-105.208359
39.759808,-105.178323
39.759700,-105.178017
40.150554,-105.299534
40.153342,-105.299191
39.749152,-105.164262
39.912236,-104.988303
39.859163,-105.202398
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
39.755133,-105.220567
39.797557,-105.137690
39.797557,-105.137690
39.878705,-105.275620
39.859266,-105.237692
39.774109,-105.137207
39.771438,-105.134578
39.916492,-105.502030
40.007841,-105.272031
40.006222,-105.271920
39.794544,-105.153289
39.858283,-105.201384
39.776061,-105.229753
40.046238,-105.076064
39.897225,-105.276353
39.895572,-105.276523
39.872994,-105.276575
40.022904,-105.223681
39.856480,-105.193162
39.800427,-105.081114
40.086886,-104.990067
39.794302,-105.153376
39.794388,-105.153328
39.945463,-105.276023
39.945466,-105.276020
40.002666,-105.298581
39.960811,-105.295987
39.775927,-105.158067
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.022904,-105.223681
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
39.872866,-105.278345
39.931583,-104.927903
39.931536,-104.927823
39.852750,-105.259862
39.878372,-105.274823
39.800225,-105.066498
39.886238,-105.065445
39.887138,-105.066345
39.887283,-105.066362
40.059058,-105.180856
39.799705,-105.512598
39.847036,-105.163223
39.794247,-105.153403
39.851636,-105.258500
39.883905,-105.274059
40.017508,-105.098294
39.845805,-105.145775
39.771297,-105.192400
39.763496,-105.211637
39.771817,-105.135576
39.996619,-105.131784
40.069052,-105.594453
40.078227,-105.572625
40.070022,-105.614639
40.075608,-105.589706
39.894485,-104.943187
39.894485,-104.943187
39.894485,-104.943187
39.894485,-104.943187
39.858512,-105.007109
39.858512,-105.007109
39.858512,-105.007109
39.858512,-105.007109
39.858512,-105.007109
39.858512,-105.007109
40.071863,-105.195892
39.931641,-104.928020
39.740788,-105.323823
39.904455,-105.622831
39.922972,-105.638345
39.774175,-105.125470
40.189319,-105.072075
40.147208,-105.101548
40.197133,-105.148156
40.197166,-105.149026
39.900685,-104.993123
39.934930,-105.450038
39.969697,-105.311089
40.019280,-105.259559
40.053316,-105.160431
40.058541,-105.276673
39.938186,-105.584389
39.936791,-105.595887
40.009841,-105.552109
40.074127,-105.298370
40.208708,-105.289628
40.072036,-105.195945
39.769986,-105.337228
39.884500,-105.275542
39.861532,-105.048630
39.852736,-105.183898
39.860183,-105.240628
39.771083,-105.193364
39.771827,-105.192273
39.771461,-105.192364
39.771166,-105.193753
40.089622,-105.521175
39.771442,-105.193313
39.771442,-105.193313
39.975830,-105.489156
39.931625,-104.927920
39.931641,-104.928009
39.865255,-105.265195
39.805967,-105.032160
39.805967,-105.032160
39.804239,-105.124685
39.756939,-105.217545
39.822290,-105.131939
39.805967,-105.032160
40.043410,-105.186141
40.018344,-105.277514
39.823057,-105.067337
40.146919,-105.121545
39.763224,-105.171024
39.880119,-105.281252
39.828527,-105.117530
39.932072,-105.286309
39.932072,-105.286309
39.811799,-105.498211
39.858869,-105.236020
39.868433,-105.237448
39.891574,-105.236812
39.905163,-105.279937
40.022347,-105.226770
40.022341,-105.226609
39.911494,-105.279789
39.908255,-105.280723
39.774027,-105.131049
40.022322,-105.226487
40.022316,-105.226350
40.022347,-105.226678
40.022330,-105.226631
40.022352,-105.226456
40.022319,-105.226281
40.022319,-105.226295
40.022308,-105.226259
40.022430,-105.226342
40.022247,-105.226564
40.022400,-105.226662
40.022372,-105.226464
40.022338,-105.226556
40.022349,-105.226525
40.022433,-105.226639
40.022469,-105.226639
40.022397,-105.226473
40.022322,-105.226325
39.879321,-105.275770
39.877102,-105.265550
39.806027,-105.078595
39.775660,-105.113217
39.774192,-105.126628
39.754905,-105.236459
39.862041,-105.257353
39.990636,-105.530070
39.990513,-105.532584
40.037913,-105.257420
40.038533,-105.255670
40.051719,-105.291870
40.037549,-105.257798
39.996658,-105.309212
39.996269,-105.308128
39.995402,-105.308075
39.995175,-105.308434
39.996319,-105.308098
39.994719,-105.307900
40.144125,-105.107923
40.193372,-105.142687
39.742169,-105.239153
39.757655,-105.220520
39.729788,-105.246667
39.912719,-105.549562
39.869525,-105.266887
39.841602,-105.427789
39.766910,-105.206365
39.927411,-105.118698
40.193961,-105.121192
40.192530,-105.124942
40.193947,-105.121498
40.042188,-105.195562
40.162397,-105.125803
40.018283,-105.096925
40.000911,-105.299148
40.006819,-105.261157
40.130993,-105.188233
39.975531,-105.159426
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
40.155638,-105.129075
